question_id,domain,question,edge_id,source,target,relation_type,supporting_titles,pmids,min_hop_count,max_path_score,rater_id,biologically_meaningful,relation_type_correct,notes
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E08,il4,inflammation,promotes,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,2,0.398,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title states that IL-4 induces an atopic dermatitis skin model, reasonably supporting a pro-inflammatory role for IL-4 in this context."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E09,il13,inflammation,promotes,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,2,0.398,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title states that IL-13 induces an atopic dermatitis skin model, reasonably supporting a pro-inflammatory role for IL-13."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E10,inflammation,il4,promotes,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,2,0.398,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] IL-4 and inflammation are meaningfully related, but the title supports IL-4 as an inducer of the dermatitis model rather than inflammation promoting IL-4."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E11,inflammation,il13,promotes,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,2,0.398,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] IL-13 and inflammation are meaningfully related, but the title supports IL-13 as an inducer of the dermatitis model rather than inflammation promoting IL-13."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E12,il4,dupilumab,inhibits,Dupilumab progressively improves systemic and cutaneous abnormalities in patients with atopic dermatitis.,30194992,2,0.383,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Dupilumab and IL-4 signaling are biologically related in atopic dermatitis, but the title only reports clinical improvement and does not support IL-4 inhibiting dupilumab; the stated direction is reversed."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E13,il4,il13,co_occurs_with,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,2,0.344,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] IL-4 and IL-13 are explicitly presented together as inducers of the atopic dermatitis model, directly supporting co-occurrence."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E14,il13,il4,co_occurs_with,An Interleukin-4 and Interleukin-13 Induced Atopic Dermatitis Human Skin Equivalent Model by a Skin-On-A-Chip.,35216228,2,0.344,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] IL-13 and IL-4 are explicitly presented together in the title, so the symmetric co-occurrence relation is appropriate."
Q031,dermatology,What pathways connect atopic dermatitis to skin barrier dysfunction?,Q031-E15,il13,il4r,associated_with,The IL-13-OVOL1-FLG axis in atopic dermatitis.,31509236,2,0.343,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title supports an IL-13–OVOL1–FLG axis but does not mention IL4R or establish the extracted IL-13–IL4R association."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E01,diabetic retinopathy,diabetes mellitus,associated_with,"Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Novel therapeutic targets in diabetic macular edema: Beyond VEGF.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",26054568;28993218;31005756,1,0.876,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles consistently identify the condition as diabetic retinopathy, supporting its association with diabetes mellitus."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E02,diabetic retinopathy,macular edema,associated_with,"Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Novel therapeutic targets in diabetic macular edema: Beyond VEGF.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",26054568;28993218;31005756,1,0.876,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Novel therapeutic targets in diabetic macular edema"" supports an association between diabetic retinal disease and macular edema."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E03,diabetic retinopathy,vision disorders,causes,"Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.; Thermosensitive hydrogel composite with si-Cx43 nanoparticles and anti-VEGF agent for synergistic treatment of diabetic retinopathy.",26054568;31005756;40528841,1,0.876,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Although diabetic retinopathy can impair vision, none of the supplied titles mentions vision disorders or states that retinopathy causes them."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E04,diabetic retinopathy,vegfa,associated_with,"Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",26054568;31005756,1,0.743,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy"" directly supports the association with VEGFA."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E05,diabetic retinopathy,inflammation,causes,"Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.; Thermosensitive hydrogel composite with si-Cx43 nanoparticles and anti-VEGF agent for synergistic treatment of diabetic retinopathy.",31005756;40528841,1,0.743,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Diabetic retinopathy, a vascular and inflammatory disease"" supports a relationship with inflammation, but not the directional claim that retinopathy causes inflammation."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E06,diabetic retinopathy,bevacizumab,treats,Thermosensitive hydrogel composite with si-Cx43 nanoparticles and anti-VEGF agent for synergistic treatment of diabetic retinopathy.,40528841,1,0.61,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The treatment title supports an anti-VEGF agent–retinopathy relationship, and bevacizumab is an anti-VEGF agent; however, the direction is reversed because bevacizumab treats retinopathy, not vice versa."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E07,diabetic retinopathy,blindness,causes,"Antibody-based therapeutics and therapeutic development for diabetic retinopathy: targeting VEGF, Ang/Tie, and inflammatory pathways.",41601934,1,0.61,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The antibody-therapeutics title does not mention blindness or establish that diabetic retinopathy causes it."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E08,proliferative diabetic retinopathy,hyaluronic acid,associated_with,Dysregulated hyaluronan metabolism drives inflammation and angiogenesis in proliferative diabetic retinopathy.,41789111,1,0.568,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Dysregulated hyaluronan metabolism drives inflammation and angiogenesis in proliferative diabetic retinopathy"" directly supports an association with hyaluronic acid/hyaluronan."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E09,proliferative diabetic retinopathy,inflammation,associated_with,CD146/Soluble CD146 Pathway Is a Novel Biomarker of Angiogenesis and Inflammation in Proliferative Diabetic Retinopathy.,34293080,1,0.568,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly links inflammation with proliferative diabetic retinopathy through the CD146 pathway."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E10,diabetic retinopathy,kdr,associated_with,"Vascular endothelial growth factor (VEGF)-Receptor2: its biological functions, major signaling pathway, and specific ligand VEGF-E.",16728325,1,0.562,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The supplied title concerns VEGFR2/KDR biology but does not mention diabetic retinopathy or connect KDR to it."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E11,diabetic retinopathy,gja1,associated_with,Thermosensitive hydrogel composite with si-Cx43 nanoparticles and anti-VEGF agent for synergistic treatment of diabetic retinopathy.,40528841,1,0.562,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title describes si-Cx43 nanoparticles for diabetic retinopathy; Cx43 is encoded by GJA1, supporting the association."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E12,diabetic retinopathy,ren,associated_with,"Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",31005756,1,0.562,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The broad review title does not mention REN/renin or otherwise support a diabetic retinopathy–REN relationship."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E13,diabetic retinopathy,retinal diseases,associated_with,"Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",31005756,1,0.562,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Diabetic retinopathy is intrinsically a retinal disease, so the broad associated-with label is appropriate for the review title."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E14,diabetic retinopathy,vascular diseases,associated_with,"Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",31005756,1,0.562,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Diabetic retinopathy, a vascular and inflammatory disease"" explicitly supports its association with vascular disease."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E15,diabetic retinopathy,neurodegenerative diseases,associated_with,Thermosensitive hydrogel composite with si-Cx43 nanoparticles and anti-VEGF agent for synergistic treatment of diabetic retinopathy.,40528841,1,0.562,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The hydrogel treatment title does not mention neurodegeneration or neurodegenerative diseases."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E16,vegfa,inflammation,associated_with,Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Novel therapeutic targets in diabetic macular edema: Beyond VEGF.,26054568;28993218,2,0.57,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles mention VEGF in diabetic retinopathy and therapies beyond VEGF in macular edema, but neither explicitly links VEGFA with inflammation."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E17,vegfa,macular edema,associated_with,Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Novel therapeutic targets in diabetic macular edema: Beyond VEGF.,26054568;28993218,2,0.57,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Novel therapeutic targets in diabetic macular edema: Beyond VEGF"" directly places VEGF in the macular-edema therapeutic context, supporting an association."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E18,inflammation,vegfa,associated_with,Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Novel therapeutic targets in diabetic macular edema: Beyond VEGF.,26054568;28993218,2,0.57,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] As with the reciprocal edge, the supplied titles do not explicitly establish an inflammation–VEGFA relationship."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E19,macular edema,vegfa,associated_with,Exploring the various aspects of the pathological role of vascular endothelial growth factor (VEGF) in diabetic retinopathy.; Novel therapeutic targets in diabetic macular edema: Beyond VEGF.,26054568;28993218,2,0.57,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] ""Diabetic macular edema: Beyond VEGF"" supports an association between macular edema and VEGFA; associated_with is symmetric."
Q034,ophthalmology,Which mechanisms link VEGF signaling to diabetic retinopathy progression?,Q034-E20,inflammation,macular edema,promotes,"Novel therapeutic targets in diabetic macular edema: Beyond VEGF.; Diabetic retinopathy, a vascular and inflammatory disease: Therapeutic implications.",28993218;31005756,2,0.541,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles place inflammation and diabetic macular edema in the same disease context, but they do not specifically state that inflammation promotes macular edema."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E01,hepatitis b,carcinoma hepatocellular,causes,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Hepatitis B Virus-Associated Hepatocellular Carcinoma.,20485626;29052129,1,0.581,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly concern the molecular pathogenesis of HBV-associated HCC, supporting HBV as a causal driver of hepatocellular carcinoma."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E02,hepatitis b chronic,hypoxia,associated_with,Hypoxic gene expression in chronic hepatitis B virus infected patients is not observed in state-of-the-art in vitro and mouse infection models.,32839523,1,0.484,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title reports hypoxic gene expression in chronically HBV-infected patients, supporting an association with hypoxia-related biology."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E03,hepatitis b chronic,hypoxia brain,associated_with,Hypoxic gene expression in chronic hepatitis B virus infected patients is not observed in state-of-the-art in vitro and mouse infection models.,32839523,1,0.484,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title discusses hypoxic gene expression but does not mention the brain or brain hypoxia; the target appears to be an extraction artifact."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E04,hepatitis b chronic,carcinoma hepatocellular,associated_with,HBV-related HCC development in mice is STAT3 dependent and indicates an oncogenic effect of HBx.,39290403,1,0.484,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly describes HBV-related HCC development, supporting an association between chronic HBV infection and HCC."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E05,hepatitis b,hepatocarcinogenesis,associated_with,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.,20485626,1,0.48,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] A title on the molecular pathogenesis of HBV-associated HCC directly supports an association between HBV and hepatocarcinogenesis."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E06,carcinoma hepatocellular,x,promotes,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Hepatocellular carcinoma.; Molecular mechanistic insight of hepatitis B virus mediated hepatocellular carcinoma.,20485626;25646384;30611768,2,0.465,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The target 'x' is not a defined biological entity in the titles. Although one title mentions HBx, none supports HCC promoting an entity named 'x'."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E07,carcinoma hepatocellular,inflammation,leads_to,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Hepatocellular carcinoma.; Molecular mechanistic insight of hepatitis B virus mediated hepatocellular carcinoma.,20485626;25646384;30611768,2,0.465,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] None of the supplied titles mentions inflammation, and they do not support the asserted direction that HCC leads to inflammation."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E08,carcinoma hepatocellular,neoplasms,associated_with,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Virus-induced hepatocellular carcinoma with special emphasis on HBV.; Molecular mechanistic insight of hepatitis B virus mediated hepatocellular carcinoma.,20485626;28097530;30611768,2,0.465,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Hepatocellular carcinoma is itself a neoplasm, so the entities are meaningfully related; the broad associated_with label is compatible with that relationship."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E09,carcinoma hepatocellular,fibrosis,associated_with,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Hepatitis B Virus Modulated Transcriptional Regulatory Map of Hepatic Cellular MicroRNAs.; HBV-related HCC development in mice is STAT3 dependent and indicates an oncogenic effect of HBx.,20485626;38064540;39290403,2,0.448,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles address HBV-associated HCC, microRNAs, STAT3, and HBx but do not mention fibrosis, leaving this specific association unsupported."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E10,carcinoma hepatocellular,liver cirrhosis,co_occurs_with,Molecular mechanistic insight of hepatitis B virus mediated hepatocellular carcinoma.; Hepatitis B Virus Modulated Transcriptional Regulatory Map of Hepatic Cellular MicroRNAs.,30611768;38064540,2,0.407,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Neither supplied title mentions liver cirrhosis or explicitly indicates its co-occurrence with HCC."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E11,carcinoma hepatocellular,stat3,promotes,HBV-related HCC development in mice is STAT3 dependent and indicates an oncogenic effect of HBx.,39290403,2,0.405,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title states that HBV-related HCC development is STAT3 dependent, supporting a relationship but implying STAT3 promotes or enables HCC, not that HCC promotes STAT3."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E12,carcinoma hepatocellular,death,causes,Molecular mechanistic insight of hepatitis B virus mediated hepatocellular carcinoma.,30611768,2,0.405,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The sole title concerns mechanisms of HBV-mediated HCC and does not mention death or support an HCC-to-death causal claim."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E13,carcinoma hepatocellular,hbx,promotes,HBV-related HCC development in mice is STAT3 dependent and indicates an oncogenic effect of HBx.,39290403,2,0.405,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title attributes an oncogenic effect to HBx in HCC development, implying HBx promotes HCC; the asserted HCC-to-HBx direction is reversed."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E14,carcinoma hepatocellular,hepatitis b chronic,associated_with,HBV-related HCC development in mice is STAT3 dependent and indicates an oncogenic effect of HBx.,39290403,2,0.387,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The phrase 'HBV-related HCC development' directly supports an association between HCC and chronic HBV infection."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E15,carcinoma hepatocellular,hepatitis b,causes,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Hepatitis B Virus-Associated Hepatocellular Carcinoma.,20485626;29052129,2,0.387,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles support HBV causing or driving HBV-associated HCC, not hepatocellular carcinoma causing hepatitis B; the causal direction is reversed."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E01,melatonin,bone diseases,treats,Melatonin Attenuates RANKL-Induced Osteoclastogenesis via Inhibition of Atp6v0d2 and DC-STAMP through MAPK and NFATc1 Signaling Pathways.; Melatonin promotes the restoration of bone defects via enhancement of miR-335-5p combined with inhibition of TNFalpha/NF-kappaB signaling.; Melatonin as a chronobiotic/cytoprotective agent in bone. Doses involved.,35056817;36520091;38083808,1,0.847,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Titles report attenuation of osteoclastogenesis and promotion of bone-defect restoration, supporting a therapeutic effect on bone disease."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E02,melatonin,osteoporosis,associated_with,Melatonin effects on bone: experimental facts and clinical perspectives.; Melatonin induces RAW264.7 cell apoptosis via the BMAL1/ROS/MAPK-p38 pathway to improve postmenopausal osteoporosis.; Melatonin: A Potential Therapy for Osteoporosis With Insights Into Molecular Mechanisms.,12562498;37907083;40452254,1,0.744,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly discuss melatonin's effects on osteoporosis and describe it as a potential osteoporosis therapy."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E03,melatonin,mapk14,inhibits,Melatonin Attenuates RANKL-Induced Osteoclastogenesis via Inhibition of Atp6v0d2 and DC-STAMP through MAPK and NFATc1 Signaling Pathways.; Melatonin induces RAW264.7 cell apoptosis via the BMAL1/ROS/MAPK-p38 pathway to improve postmenopausal osteoporosis.,35056817;37907083,1,0.641,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles connect melatonin to MAPK-p38 signaling, but do not state that melatonin inhibits MAPK14/p38; one instead says apoptosis is induced via this pathway."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E04,melatonin,tnfrsf11b,increases,Melatonin as a chronobiotic/cytoprotective agent in bone. Doses involved.; Melatonin: A Potential Therapy for Osteoporosis With Insights Into Molecular Mechanisms.,38083808;40452254,1,0.641,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The broad bone and osteoporosis review titles do not mention TNFRSF11B/OPG or an increase caused by melatonin."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E05,melatonin,tnfsf11,inhibits,Melatonin interrupts osteoclast functioning and suppresses tumor-secreted RANKL expression: implications for bone metastases.; Melatonin: A Potential Therapy for Osteoporosis With Insights Into Molecular Mechanisms.,33452455;40452254,1,0.641,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly states that melatonin suppresses tumor-secreted RANKL expression; RANKL is TNFSF11."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E06,melatonin,arntl,upregulates,Melatonin induces RAW264.7 cell apoptosis via the BMAL1/ROS/MAPK-p38 pathway to improve postmenopausal osteoporosis.,37907083,1,0.538,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title places BMAL1/ARNTL in a melatonin-mediated pathway, but does not say melatonin upregulates BMAL1."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E07,melatonin,ctnnb1,activates,Melatonin promotes the restoration of bone defects via enhancement of miR-335-5p combined with inhibition of TNFalpha/NF-kappaB signaling.,36520091,1,0.538,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The supporting title mentions miR-335-5p and TNFalpha/NF-kappaB signaling, not CTNNB1/beta-catenin activation."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E08,melatonin,nfatc1,inhibits,Melatonin Attenuates RANKL-Induced Osteoclastogenesis via Inhibition of Atp6v0d2 and DC-STAMP through MAPK and NFATc1 Signaling Pathways.,35056817,1,0.538,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] NFATc1 signaling is implicated, but the title grammatically attributes inhibition to Atp6v0d2 and DC-STAMP, not explicitly to NFATc1 itself."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E09,melatonin,atp6v0d2,inhibits,Melatonin Attenuates RANKL-Induced Osteoclastogenesis via Inhibition of Atp6v0d2 and DC-STAMP through MAPK and NFATc1 Signaling Pathways.,35056817,1,0.538,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly describes melatonin-mediated inhibition of Atp6v0d2 during RANKL-induced osteoclastogenesis."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E10,melatonin,tnfrsf11b,upregulates,Melatonin effects on bone: experimental facts and clinical perspectives.,12562498,1,0.538,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The general title about melatonin's effects on bone does not identify TNFRSF11B/OPG or its upregulation."
