question_id,domain,question,edge_id,source,target,relation_type,supporting_titles,pmids,min_hop_count,max_path_score,rater_id,biologically_meaningful,relation_type_correct,notes
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E01,hepatitis b,carcinoma hepatocellular,causes,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Hepatitis B Virus-Associated Hepatocellular Carcinoma.,20485626;29052129,1,0.537,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly concern the molecular pathogenesis of HBV-associated HCC, supporting a causal role for hepatitis B in hepatocellular carcinoma."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E02,hepatitis b,hepatitis b chronic,associated_with,Hepatitis B Virus-Associated Hepatocellular Carcinoma.; Hypoxic gene expression in chronic hepatitis B virus infected patients is not observed in state-of-the-art in vitro and mouse infection models.,29052129;32839523,1,0.487,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title referring to chronic hepatitis B virus-infected patients directly supports an association between hepatitis B and its chronic form."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E03,hepatitis b,infections,associated_with,Hepatitis B Virus-Associated Hepatocellular Carcinoma.,29052129,1,0.436,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Hepatitis B is a viral infection, so the entities are meaningfully related, but the HCC-focused title does not support a distinct association with the generic entity 'infections'; an is-a relation would be more accurate."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E04,carcinoma hepatocellular,x,promotes,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Hepatocellular carcinoma.; Hepatitis B Virus-Associated Hepatocellular Carcinoma.,20485626;25646384;29052129,2,0.43,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The target 'x' is an uninformative extraction artifact, and none of the HCC titles supports HCC promoting such an entity."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E05,carcinoma hepatocellular,inflammation,causes,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Hepatocellular carcinoma.; Molecular mechanistic insight of hepatitis B virus mediated hepatocellular carcinoma.,20485626;25646384;30611768,2,0.43,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Inflammation is plausibly connected to HBV-mediated HCC pathogenesis, but the titles do not state that HCC causes inflammation; in this context inflammation is more typically part of the pathway leading to HCC."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E06,carcinoma hepatocellular,liver cirrhosis,co_occurs_with,Molecular mechanistic insight of hepatitis B virus mediated hepatocellular carcinoma.; Hepatitis B Virus Modulated Transcriptional Regulatory Map of Hepatic Cellular MicroRNAs.,30611768;38064540,2,0.43,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Cirrhosis and HCC can meaningfully coexist in HBV-related liver disease, but neither cited title explicitly mentions cirrhosis or establishes co-occurrence."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E07,carcinoma hepatocellular,neoplasms,associated_with,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; Hepatocellular carcinoma.; Virus-induced hepatocellular carcinoma with special emphasis on HBV.,20485626;25646384;28097530,2,0.43,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Hepatocellular carcinoma is a neoplasm, and the titles explicitly discuss carcinoma and virus-induced HCC; the broad association label is acceptable."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E08,carcinoma hepatocellular,hepatitis b chronic,causes,Hepatitis B Virus-Associated Hepatocellular Carcinoma.; HBV-related HCC development in mice is STAT3 dependent and indicates an oncogenic effect of HBx.,29052129;39290403,2,0.43,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles support chronic HBV/HBV-related disease contributing to HCC development, not hepatocellular carcinoma causing chronic hepatitis B."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E09,carcinoma hepatocellular,fibrosis,associated_with,Molecular Pathogenesis of Hepatitis-B-virus-associated Hepatocellular Carcinoma.; HBV-related HCC development in mice is STAT3 dependent and indicates an oncogenic effect of HBx.,20485626;39290403,2,0.389,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Fibrosis is plausibly related to HBV-associated HCC, but the cited titles mention HCC pathogenesis, STAT3, and HBx without explicitly supporting an HCC–fibrosis association."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E10,hepatitis b chronic,carcinoma hepatocellular,causes,Hepatitis B Virus-Associated Hepatocellular Carcinoma.; HBV-related HCC development in mice is STAT3 dependent and indicates an oncogenic effect of HBx.,29052129;39290403,2,0.389,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles on HBV-associated HCC and HBV-related HCC development support chronic HBV infection as a causal driver of hepatocellular carcinoma."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E11,carcinoma hepatocellular,stat3,promotes,HBV-related HCC development in mice is STAT3 dependent and indicates an oncogenic effect of HBx.,39290403,2,0.387,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title says HBV-related HCC development is STAT3 dependent, implying STAT3 promotes or enables HCC development rather than HCC promoting STAT3."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E12,carcinoma hepatocellular,hbx,associated_with,HBV-related HCC development in mice is STAT3 dependent and indicates an oncogenic effect of HBx.,39290403,2,0.387,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly links HBV-related HCC development to an oncogenic effect of HBx, supporting an association between HCC and HBx."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E13,carcinoma hepatocellular,pres2/,promotes,Hepatitis B Virus-Associated Hepatocellular Carcinoma.,29052129,2,0.387,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The target 'pres2/' is malformed, the generic HBV-associated HCC title does not mention preS2, and it does not support HCC promoting this target."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E14,hepatitis b chronic,fibrosis,leads_to,Hepatitis B Virus-Associated Hepatocellular Carcinoma.,29052129,2,0.387,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Progression from chronic hepatitis B to fibrosis is biologically plausible, but the sole title only states an HBV–HCC association and does not mention or establish fibrosis."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E15,hepatitis b chronic,inflammation,causes,Hepatitis B Virus-Associated Hepatocellular Carcinoma.,29052129,2,0.387,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Chronic hepatitis B and hepatic inflammation are plausibly connected, but the supporting title does not mention inflammation or directly establish this causal edge."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E16,hepatitis b chronic,liver cirrhosis,leads_to,Hepatitis B Virus-Associated Hepatocellular Carcinoma.,29052129,2,0.387,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Chronic hepatitis B can plausibly progress to cirrhosis, but the supplied HBV-associated HCC title does not mention cirrhosis or directly support the stated progression."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E17,carcinoma hepatocellular,death,associated_with,Molecular mechanistic insight of hepatitis B virus mediated hepatocellular carcinoma.,30611768,2,0.349,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] HCC can be associated with mortality, but the cited title concerns molecular mechanisms and does not mention death or clinical outcomes."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E18,carcinoma hepatocellular,liver neoplasms,related_to,HBV-related HCC development in mice is STAT3 dependent and indicates an oncogenic effect of HBx.,39290403,2,0.349,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Hepatocellular carcinoma is a liver neoplasm, and the title explicitly discusses HCC development; the broad 'related_to' label is valid."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E19,carcinoma hepatocellular,virus diseases,associated_with,HBV induced carcinogenesis.,16461228,2,0.349,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title 'HBV induced carcinogenesis' directly supports an association between HCC/carcinogenesis and viral disease."
Q037,infectious disease,What mechanisms connect chronic hepatitis B infection to hepatocellular carcinoma?,Q037-E20,carcinoma hepatocellular,hcc,associated_with,Hepatocellular carcinoma.,25646384,2,0.349,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] 'HCC' is an abbreviation for hepatocellular carcinoma, as reflected by the title; this is synonymy or identity rather than merely an association."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E01,melatonin,bone diseases,prevents,Melatonin Attenuates RANKL-Induced Osteoclastogenesis via Inhibition of Atp6v0d2 and DC-STAMP through MAPK and NFATc1 Signaling Pathways.; Melatonin promotes the restoration of bone defects via enhancement of miR-335-5p combined with inhibition of TNFalpha/NF-kappaB signaling.; Melatonin as a chronobiotic/cytoprotective agent in bone. Doses involved.,35056817;36520091;38083808,1,0.844,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles support bone-protective effects through attenuated osteoclastogenesis and restoration of bone defects, but do not establish prevention of the broad category 'bone diseases'."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E02,melatonin,osteoporosis,associated_with,Melatonin effects on bone: experimental facts and clinical perspectives.; Melatonin induces RAW264.7 cell apoptosis via the BMAL1/ROS/MAPK-p38 pathway to improve postmenopausal osteoporosis.; Melatonin: A Potential Therapy for Osteoporosis With Insights Into Molecular Mechanisms.,12562498;37907083;40452254,1,0.74,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The titles explicitly discuss melatonin's effects in postmenopausal osteoporosis and identify it as a potential osteoporosis therapy, supporting an association."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E03,melatonin,mapk14,inhibits,Melatonin Attenuates RANKL-Induced Osteoclastogenesis via Inhibition of Atp6v0d2 and DC-STAMP through MAPK and NFATc1 Signaling Pathways.; Melatonin induces RAW264.7 cell apoptosis via the BMAL1/ROS/MAPK-p38 pathway to improve postmenopausal osteoporosis.,35056817;37907083,1,0.637,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] MAPK-p38 is explicitly described as part of a melatonin-associated pathway, but neither title states that melatonin inhibits MAPK14/p38."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E04,melatonin,tnfrsf11b,upregulates,Melatonin effects on bone: experimental facts and clinical perspectives.; Melatonin as a chronobiotic/cytoprotective agent in bone. Doses involved.; Melatonin: A Potential Therapy for Osteoporosis With Insights Into Molecular Mechanisms.,12562498;38083808;40452254,1,0.637,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The general reviews of melatonin and bone do not mention TNFRSF11B/OPG or show that melatonin upregulates it."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E05,melatonin,arntl,upregulates,Melatonin induces RAW264.7 cell apoptosis via the BMAL1/ROS/MAPK-p38 pathway to improve postmenopausal osteoporosis.,37907083,1,0.534,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The apoptosis title identifies BMAL1/ARNTL as part of the pathway, but does not state that melatonin upregulates BMAL1."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E06,melatonin,ctnnb1,activates,Melatonin promotes the restoration of bone defects via enhancement of miR-335-5p combined with inhibition of TNFalpha/NF-kappaB signaling.,36520091,1,0.534,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The bone-defect title mentions miR-335-5p and TNFalpha/NF-kappaB signaling, not CTNNB1/beta-catenin activation."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E07,melatonin,nfatc1,inhibits,Melatonin Attenuates RANKL-Induced Osteoclastogenesis via Inhibition of Atp6v0d2 and DC-STAMP through MAPK and NFATc1 Signaling Pathways.,35056817,1,0.534,gpt-5.6-sol,1,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] NFATc1 signaling is implicated in melatonin's attenuation of osteoclastogenesis, but the title specifically assigns inhibition to Atp6v0d2 and DC-STAMP rather than explicitly to NFATc1."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E08,melatonin,atp6v0d2,downregulates,Melatonin Attenuates RANKL-Induced Osteoclastogenesis via Inhibition of Atp6v0d2 and DC-STAMP through MAPK and NFATc1 Signaling Pathways.,35056817,1,0.534,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly attributes melatonin's anti-osteoclastogenic effect to inhibition of Atp6v0d2, consistent with downregulation."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E09,melatonin,mapk8,inhibits,Melatonin Attenuates RANKL-Induced Osteoclastogenesis via Inhibition of Atp6v0d2 and DC-STAMP through MAPK and NFATc1 Signaling Pathways.,35056817,1,0.534,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title refers only to MAPK signaling generally and neither identifies MAPK8/JNK1 nor states that melatonin inhibits it."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E10,melatonin,il1b,prevents,Melatonin prevents cadmium-induced osteoporosis by affecting the osteoblast and osteoclast differentiation and pyroptosis in duck.,38981361,1,0.534,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The cadmium-induced osteoporosis title mentions pyroptosis but does not identify IL1B or state that melatonin prevents IL1B."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E11,melatonin,il18,prevents,Melatonin prevents cadmium-induced osteoporosis by affecting the osteoblast and osteoclast differentiation and pyroptosis in duck.,38981361,1,0.534,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The cadmium-induced osteoporosis title mentions pyroptosis but does not identify IL18 or state that melatonin prevents IL18."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E12,melatonin,nfkb1,inhibits,Melatonin promotes the restoration of bone defects via enhancement of miR-335-5p combined with inhibition of TNFalpha/NF-kappaB signaling.,36520091,1,0.534,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly reports inhibition of TNFalpha/NF-kappaB signaling by melatonin, supporting inhibition of the NFKB1-associated pathway."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E13,melatonin,tnf,inhibits,Melatonin promotes the restoration of bone defects via enhancement of miR-335-5p combined with inhibition of TNFalpha/NF-kappaB signaling.,36520091,1,0.534,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly describes inhibition of TNFalpha/NF-kappaB signaling in response to melatonin."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E14,melatonin,tnfsf11,regulates,Melatonin: A Potential Therapy for Osteoporosis With Insights Into Molecular Mechanisms.,40452254,1,0.534,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The general review title on osteoporosis mechanisms does not mention TNFSF11/RANKL or establish its regulation by melatonin."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E15,melatonin,inflammation,decreases,Melatonin: A Potential Therapy for Osteoporosis With Insights Into Molecular Mechanisms.,40452254,1,0.534,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The review title identifies melatonin as a potential osteoporosis therapy but does not mention inflammation or demonstrate that it decreases inflammation."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E16,melatonin,fractures bone,suppresses,Melatonin suppresses both osteoblast and osteoclast differentiation through repression of epidermal Erk signaling in the zebrafish scale.,32768192,1,0.534,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The zebrafish title reports suppression of osteoblast and osteoclast differentiation, not suppression of bone fractures."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E17,melatonin,0493,induces,Melatonin induces RAW264.7 cell apoptosis via the BMAL1/ROS/MAPK-p38 pathway to improve postmenopausal osteoporosis.,37907083,1,0.49,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The target '0493' is not identified in the title; the apparent extraction may derive spuriously from the RAW264.7 cell-line designation."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E18,melatonin,cadmium,prevents,Melatonin prevents cadmium-induced osteoporosis by affecting the osteoblast and osteoclast differentiation and pyroptosis in duck.,38981361,1,0.49,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title states that melatonin prevents cadmium-induced osteoporosis, not that it prevents cadmium itself; cadmium is the inducing exposure."
Q048,method stress test,What evidence supports a causal pathway from melatonin to osteoclast inhibition through miR-21?,Q048-E19,melatonin,calcium,suppresses,Melatonin suppresses the plasma calcium level in female goldfish during the late and post-reproductive stages.,40858633,1,0.49,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title explicitly states that melatonin suppresses plasma calcium levels in female goldfish."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E01,sars-cov2 virus,covid-19,causes,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.,32735131,1,0.666,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title identifies COVID-19, the disease caused by SARS-CoV-2; the causal label is appropriate."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E02,sars-cov2 virus,vascular system injuries,leads_to,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.,32735131,1,0.666,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title concerns COVID-19-associated coagulopathy and immunothrombosis but does not mention vascular injury or show that SARS-CoV-2 leads to it."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E03,sars-cov2 virus,blood coagulation disorders,associated_with,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.,32735131,1,0.618,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] “COVID-19-Associated Coagulopathy” supports an association between SARS-CoV-2 infection/COVID-19 and coagulation disorders."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E04,covid-19,blood coagulation disorders,associated_with,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.; Tissue factor in COVID-19-associated coagulopathy.,32735131;36265412,2,0.532,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Both titles explicitly identify coagulopathy as associated with COVID-19."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E05,blood coagulation disorders,covid-19,associated_with,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.; Tissue factor in COVID-19-associated coagulopathy.,32735131;36265412,2,0.494,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Both titles explicitly support the symmetric association between COVID-19 and coagulopathy."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E06,covid-19,thromboinflammation,associated_with,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.,32735131,2,0.458,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title characterizes COVID-19 coagulopathy as an exacerbated immunothrombosis response, supporting association with a thromboinflammatory process."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E07,covid-19,thrombophilia,associated_with,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.,32735131,2,0.458,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title mentions coagulopathy and immunothrombosis, not thrombophilia (a predisposition to thrombosis); this specific association is unsupported."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E08,covid-19,complement,associated_with,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.,32735131,2,0.458,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Complement is not mentioned in the supporting title, so the asserted COVID-19 association is unsupported by the supplied evidence."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E09,covid-19,d-dimer,associated_with,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.,32735131,2,0.458,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title does not mention D-dimer or otherwise provide title-level support for this association."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E10,blood coagulation disorders,thromboinflammation,related_to,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.,32735131,2,0.451,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title links coagulopathy with an exacerbated immunothrombosis response, which supports a broad relation to thromboinflammation."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E11,blood coagulation disorders,vascular system injuries,associated_with,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.,32735131,2,0.451,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Although the title discusses coagulopathy and immunothrombosis, it does not mention vascular-system injury or establish this association."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E12,blood coagulation disorders,complement,associated_with,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.,32735131,2,0.451,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] Complement is absent from the title, leaving its asserted association with coagulation disorders unsupported."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E13,blood coagulation disorders,d-dimer,associated_with,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.,32735131,2,0.451,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] D-dimer is not mentioned in the title; no title-level evidence supports the asserted association."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E14,blood coagulation disorders,thromboplasminflammation,associated_with,Thromboplasminflammation in COVID-19 Coagulopathy: Three Viewpoints for Diagnostic and Therapeutic Strategies.,34177896,2,0.451,gpt-5.6-sol,1,1,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] “Thromboplasminflammation in COVID-19 Coagulopathy” explicitly relates thromboplasminflammation to a coagulation disorder."
Q015,infectious disease,What host genes form a plausible 2-hop path between SARS-CoV-2 infection and coagulation abnormalities?,Q015-E15,vascular system injuries,blood coagulation disorders,associated_with,COVID-19-Associated Coagulopathy: An Exacerbated Immunothrombosis Response.,32735131,2,0.451,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title does not mention vascular-system injury, so the reverse association with coagulation disorders is also unsupported."
Q016,rare disease,What pathways connect SMN deficiency to mitochondrial dysfunction in spinal muscular atrophy?,Q016-E01,atrophy,muscular atrophy spinal,causes,Mitochondrial defects in the respiratory complex I contribute to impaired translational initiation via ROS and energy homeostasis in SMA motor neurons.,33353564,1,0.593,gpt-5.6-sol,0,0,"[AI-GENERATED RATING -- GPT-5.6-sol. Blinded graph-edge quality pass, not a human expert review.] The title discusses mitochondrial complex I defects in SMA motor neurons; it does not support generic 'atrophy' causing spinal muscular atrophy. This appears to be a lexical/entity-nesting artifact."
